"year","industry_name","average_salary","food_category_name","average_price","price_unit"
2016,"Zemědělství, lesnictví, rybářství",22430.125000000000,Konzumní brambory,15.215777777777781,kg
2016,"Zemědělství, lesnictví, rybářství",22430.125000000000,Kuřata kuchaná celá,68.9746111111111,kg
2016,"Zemědělství, lesnictví, rybářství",22430.125000000000,Máslo,148.3407777777778,kg
2016,"Zemědělství, lesnictví, rybářství",22430.125000000000,Mléko polotučné pasterované,17.895277777777782,l
2016,"Zemědělství, lesnictví, rybářství",22430.125000000000,Mrkev,18.553000000000008,kg
2016,"Zemědělství, lesnictví, rybářství",22430.125000000000,Papriky,64.55361111111112,kg
2016,"Zemědělství, lesnictví, rybářství",22430.125000000000,Pečivo pšeničné bílé,40.841666666666725,kg
2016,"Zemědělství, lesnictví, rybářství",22430.125000000000,"Pivo výčepní, světlé, lahvové",11.232999999999997,l
2016,"Zemědělství, lesnictví, rybářství",22430.125000000000,Pomeranče,32.597111111111104,kg
2016,"Zemědělství, lesnictví, rybářství",22430.125000000000,Přírodní minerální voda uhličitá,8.663055555555562,l
2016,"Zemědělství, lesnictví, rybářství",22430.125000000000,Pšeničná mouka hladká,11.026277777777779,kg
2016,"Zemědělství, lesnictví, rybářství",22430.125000000000,Rajská jablka červená kulatá,40.57499999999995,kg
2016,"Zemědělství, lesnictví, rybářství",22430.125000000000,Rostlinný roztíratelný tuk,91.4378333333333,kg
2016,"Zemědělství, lesnictví, rybářství",22430.125000000000,Rýže loupaná dlouhozrnná,36.52455555555558,kg
2016,"Zemědělství, lesnictví, rybářství",22430.125000000000,Šunkový salám,130.20549999999994,kg
2016,"Zemědělství, lesnictví, rybářství",22430.125000000000,Těstoviny vaječné,44.82072222222224,kg
2016,"Zemědělství, lesnictví, rybářství",22430.125000000000,Vejce slepičí čerstvá,28.651944444444457,ks
2016,"Zemědělství, lesnictví, rybářství",22430.125000000000,Vepřová pečeně s kostí,109.46288888888895,kg
2016,Zpracovatelský průmysl,27454.250000000000,Banány žluté,31.72249999999999,kg
2016,Zpracovatelský průmysl,27454.250000000000,Cukr krystalový,17.587333333333333,kg
2016,Zpracovatelský průmysl,27454.250000000000,Eidamská cihla,110.89544444444446,kg
2016,Zpracovatelský průmysl,27454.250000000000,Hovězí maso zadní bez kosti,206.0217222222223,kg
2016,Zpracovatelský průmysl,27454.250000000000,Chléb konzumní kmínový,21.771555555555565,kg
2016,Zpracovatelský průmysl,27454.250000000000,Jablka konzumní,29.94333333333332,kg
2016,Zpracovatelský průmysl,27454.250000000000,Jakostní víno bílé,94.65488888888885,l
2016,Zpracovatelský průmysl,27454.250000000000,Jogurt bílý netučný,8.116055555555555,g
2016,Zpracovatelský průmysl,27454.250000000000,Kapr živý,85.07,kg
2016,Zpracovatelský průmysl,27454.250000000000,Konzumní brambory,15.215777777777781,kg
2016,Zpracovatelský průmysl,27454.250000000000,Kuřata kuchaná celá,68.9746111111111,kg
2016,Zpracovatelský průmysl,27454.250000000000,Máslo,148.3407777777778,kg
2016,Zpracovatelský průmysl,27454.250000000000,Mléko polotučné pasterované,17.895277777777782,l
2016,Zpracovatelský průmysl,27454.250000000000,Mrkev,18.553000000000008,kg
2016,Zpracovatelský průmysl,27454.250000000000,Papriky,64.55361111111112,kg
2016,Zpracovatelský průmysl,27454.250000000000,Pečivo pšeničné bílé,40.841666666666725,kg
2016,Zpracovatelský průmysl,27454.250000000000,"Pivo výčepní, světlé, lahvové",11.232999999999997,l
2016,Zpracovatelský průmysl,27454.250000000000,Pomeranče,32.597111111111104,kg
2016,Zpracovatelský průmysl,27454.250000000000,Přírodní minerální voda uhličitá,8.663055555555562,l
2016,Zpracovatelský průmysl,27454.250000000000,Pšeničná mouka hladká,11.026277777777779,kg
2016,Zpracovatelský průmysl,27454.250000000000,Rajská jablka červená kulatá,40.57499999999995,kg
2016,Zpracovatelský průmysl,27454.250000000000,Rostlinný roztíratelný tuk,91.4378333333333,kg
2016,Zpracovatelský průmysl,27454.250000000000,Rýže loupaná dlouhozrnná,36.52455555555558,kg
2016,Zpracovatelský průmysl,27454.250000000000,Šunkový salám,130.20549999999994,kg
2016,Zpracovatelský průmysl,27454.250000000000,Těstoviny vaječné,44.82072222222224,kg
2016,Zpracovatelský průmysl,27454.250000000000,Vejce slepičí čerstvá,28.651944444444457,ks
2016,Zpracovatelský průmysl,27454.250000000000,Vepřová pečeně s kostí,109.46288888888895,kg
2016,,27292.000000000000,Banány žluté,31.72249999999999,kg
2016,,27292.000000000000,Cukr krystalový,17.587333333333333,kg
2016,,27292.000000000000,Eidamská cihla,110.89544444444446,kg
2016,,27292.000000000000,Hovězí maso zadní bez kosti,206.0217222222223,kg
2016,,27292.000000000000,Chléb konzumní kmínový,21.771555555555565,kg
2016,,27292.000000000000,Jablka konzumní,29.94333333333332,kg
2016,,27292.000000000000,Jakostní víno bílé,94.65488888888885,l
2016,,27292.000000000000,Jogurt bílý netučný,8.116055555555555,g
2016,,27292.000000000000,Kapr živý,85.07,kg
2016,,27292.000000000000,Konzumní brambory,15.215777777777781,kg
2016,,27292.000000000000,Kuřata kuchaná celá,68.9746111111111,kg
2016,,27292.000000000000,Máslo,148.3407777777778,kg
2016,,27292.000000000000,Mléko polotučné pasterované,17.895277777777782,l
2016,,27292.000000000000,Mrkev,18.553000000000008,kg
2016,,27292.000000000000,Papriky,64.55361111111112,kg
2016,,27292.000000000000,Pečivo pšeničné bílé,40.841666666666725,kg
2016,,27292.000000000000,"Pivo výčepní, světlé, lahvové",11.232999999999997,l
2016,,27292.000000000000,Pomeranče,32.597111111111104,kg
2016,,27292.000000000000,Přírodní minerální voda uhličitá,8.663055555555562,l
2016,,27292.000000000000,Pšeničná mouka hladká,11.026277777777779,kg
2016,,27292.000000000000,Rajská jablka červená kulatá,40.57499999999995,kg
2016,,27292.000000000000,Rostlinný roztíratelný tuk,91.4378333333333,kg
2016,,27292.000000000000,Rýže loupaná dlouhozrnná,36.52455555555558,kg
2016,,27292.000000000000,Šunkový salám,130.20549999999994,kg
2016,,27292.000000000000,Těstoviny vaječné,44.82072222222224,kg
2016,,27292.000000000000,Vejce slepičí čerstvá,28.651944444444457,ks
2016,,27292.000000000000,Vepřová pečeně s kostí,109.46288888888895,kg
2017,Administrativní a podpůrné činnosti,19214.625000000000,Banány žluté,31.074444444444428,kg
2017,Administrativní a podpůrné činnosti,19214.625000000000,Cukr krystalový,19.960833333333348,kg
2017,Administrativní a podpůrné činnosti,19214.625000000000,Eidamská cihla,142.58127777777779,kg
2017,Administrativní a podpůrné činnosti,19214.625000000000,Hovězí maso zadní bez kosti,218.27222222222227,kg
2017,Administrativní a podpůrné činnosti,19214.625000000000,Chléb konzumní kmínový,24.17333333333331,kg
2017,Administrativní a podpůrné činnosti,19214.625000000000,Jablka konzumní,32.625444444444426,kg
2017,Administrativní a podpůrné činnosti,19214.625000000000,Jakostní víno bílé,96.69705555555551,l
2017,Administrativní a podpůrné činnosti,19214.625000000000,Jogurt bílý netučný,8.72711111111111,g
2017,Administrativní a podpůrné činnosti,19214.625000000000,Kapr živý,87.72333333333333,kg
2017,Administrativní a podpůrné činnosti,19214.625000000000,Konzumní brambory,15.928666666666663,kg
2017,Administrativní a podpůrné činnosti,19214.625000000000,Kuřata kuchaná celá,68.1786666666666,kg
2017,Administrativní a podpůrné činnosti,19214.625000000000,Máslo,197.7887222222222,kg
2017,Administrativní a podpůrné činnosti,19214.625000000000,Mléko polotučné pasterované,19.49561111111113,l
2017,Administrativní a podpůrné činnosti,19214.625000000000,Mrkev,15.03316666666667,kg
2017,Administrativní a podpůrné činnosti,19214.625000000000,Papriky,62.39894444444443,kg
2017,Administrativní a podpůrné činnosti,19214.625000000000,Pečivo pšeničné bílé,45.23433333333331,kg
2017,Administrativní a podpůrné činnosti,19214.625000000000,"Pivo výčepní, světlé, lahvové",11.295000000000002,l
2017,Administrativní a podpůrné činnosti,19214.625000000000,Pomeranče,36.319944444444396,kg
2017,Administrativní a podpůrné činnosti,19214.625000000000,Přírodní minerální voda uhličitá,8.783000000000005,l
2017,Administrativní a podpůrné činnosti,19214.625000000000,Pšeničná mouka hladká,11.429944444444448,kg
2017,Administrativní a podpůrné činnosti,19214.625000000000,Rajská jablka červená kulatá,44.70027777777773,kg
2017,Administrativní a podpůrné činnosti,19214.625000000000,Rostlinný roztíratelný tuk,94.2921111111111,kg
2017,Administrativní a podpůrné činnosti,19214.625000000000,Rýže loupaná dlouhozrnná,36.30238888888884,kg
2017,Administrativní a podpůrné činnosti,19214.625000000000,Šunkový salám,142.02900000000002,kg
2017,Administrativní a podpůrné činnosti,19214.625000000000,Těstoviny vaječné,46.553888888888906,kg
2017,Administrativní a podpůrné činnosti,19214.625000000000,Vejce slepičí čerstvá,36.33561111111109,ks
2017,Administrativní a podpůrné činnosti,19214.625000000000,Vepřová pečeně s kostí,118.27477777777783,kg
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Banány žluté,31.074444444444428,kg
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Cukr krystalový,19.960833333333348,kg
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Eidamská cihla,142.58127777777779,kg
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Hovězí maso zadní bez kosti,218.27222222222227,kg
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Chléb konzumní kmínový,24.17333333333331,kg
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Jablka konzumní,32.625444444444426,kg
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Jakostní víno bílé,96.69705555555551,l
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Jogurt bílý netučný,8.72711111111111,g
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Kapr živý,87.72333333333333,kg
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Konzumní brambory,15.928666666666663,kg
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Kuřata kuchaná celá,68.1786666666666,kg
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Máslo,197.7887222222222,kg
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Mléko polotučné pasterované,19.49561111111113,l
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Mrkev,15.03316666666667,kg
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Papriky,62.39894444444443,kg
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Pečivo pšeničné bílé,45.23433333333331,kg
2017,Činnosti v oblasti nemovitostí,25611.750000000000,"Pivo výčepní, světlé, lahvové",11.295000000000002,l
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Pomeranče,36.319944444444396,kg
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Přírodní minerální voda uhličitá,8.783000000000005,l
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Pšeničná mouka hladká,11.429944444444448,kg
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Rajská jablka červená kulatá,44.70027777777773,kg
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Rostlinný roztíratelný tuk,94.2921111111111,kg
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Rýže loupaná dlouhozrnná,36.30238888888884,kg
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Šunkový salám,142.02900000000002,kg
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Těstoviny vaječné,46.553888888888906,kg
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Vejce slepičí čerstvá,36.33561111111109,ks
2017,Činnosti v oblasti nemovitostí,25611.750000000000,Vepřová pečeně s kostí,118.27477777777783,kg
2017,Doprava a skladování,27289.125000000000,Banány žluté,31.074444444444428,kg
2017,Doprava a skladování,27289.125000000000,Cukr krystalový,19.960833333333348,kg
2017,Doprava a skladování,27289.125000000000,Eidamská cihla,142.58127777777779,kg
2017,Doprava a skladování,27289.125000000000,Hovězí maso zadní bez kosti,218.27222222222227,kg
2017,Doprava a skladování,27289.125000000000,Chléb konzumní kmínový,24.17333333333331,kg
2017,Doprava a skladování,27289.125000000000,Jablka konzumní,32.625444444444426,kg
2017,Doprava a skladování,27289.125000000000,Jakostní víno bílé,96.69705555555551,l
2017,Doprava a skladování,27289.125000000000,Jogurt bílý netučný,8.72711111111111,g
2017,Doprava a skladování,27289.125000000000,Kapr živý,87.72333333333333,kg
2017,Doprava a skladování,27289.125000000000,Konzumní brambory,15.928666666666663,kg
2017,Doprava a skladování,27289.125000000000,Kuřata kuchaná celá,68.1786666666666,kg
2017,Doprava a skladování,27289.125000000000,Máslo,197.7887222222222,kg
2017,Doprava a skladování,27289.125000000000,Mléko polotučné pasterované,19.49561111111113,l
2017,Doprava a skladování,27289.125000000000,Mrkev,15.03316666666667,kg
2017,Doprava a skladování,27289.125000000000,Papriky,62.39894444444443,kg
2017,Doprava a skladování,27289.125000000000,Pečivo pšeničné bílé,45.23433333333331,kg
2017,Doprava a skladování,27289.125000000000,"Pivo výčepní, světlé, lahvové",11.295000000000002,l
2017,Doprava a skladování,27289.125000000000,Pomeranče,36.319944444444396,kg
2017,Doprava a skladování,27289.125000000000,Přírodní minerální voda uhličitá,8.783000000000005,l
2017,Doprava a skladování,27289.125000000000,Pšeničná mouka hladká,11.429944444444448,kg
2017,Doprava a skladování,27289.125000000000,Rajská jablka červená kulatá,44.70027777777773,kg
2017,Doprava a skladování,27289.125000000000,Rostlinný roztíratelný tuk,94.2921111111111,kg
2017,Doprava a skladování,27289.125000000000,Rýže loupaná dlouhozrnná,36.30238888888884,kg
2017,Doprava a skladování,27289.125000000000,Šunkový salám,142.02900000000002,kg
2017,Doprava a skladování,27289.125000000000,Těstoviny vaječné,46.553888888888906,kg
2017,Doprava a skladování,27289.125000000000,Vejce slepičí čerstvá,36.33561111111109,ks
2017,Doprava a skladování,27289.125000000000,Vepřová pečeně s kostí,118.27477777777783,kg
2017,Informační a komunikační činnosti,52226.625000000000,Banány žluté,31.074444444444428,kg
2017,Informační a komunikační činnosti,52226.625000000000,Cukr krystalový,19.960833333333348,kg
2017,Informační a komunikační činnosti,52226.625000000000,Eidamská cihla,142.58127777777779,kg
2017,Informační a komunikační činnosti,52226.625000000000,Hovězí maso zadní bez kosti,218.27222222222227,kg
2017,Informační a komunikační činnosti,52226.625000000000,Chléb konzumní kmínový,24.17333333333331,kg
2017,Informační a komunikační činnosti,52226.625000000000,Jablka konzumní,32.625444444444426,kg
2017,Informační a komunikační činnosti,52226.625000000000,Jakostní víno bílé,96.69705555555551,l
2017,Informační a komunikační činnosti,52226.625000000000,Jogurt bílý netučný,8.72711111111111,g
2017,Informační a komunikační činnosti,52226.625000000000,Kapr živý,87.72333333333333,kg
2017,Informační a komunikační činnosti,52226.625000000000,Konzumní brambory,15.928666666666663,kg
2017,Informační a komunikační činnosti,52226.625000000000,Kuřata kuchaná celá,68.1786666666666,kg
2017,Informační a komunikační činnosti,52226.625000000000,Máslo,197.7887222222222,kg
2017,Informační a komunikační činnosti,52226.625000000000,Mléko polotučné pasterované,19.49561111111113,l
2017,Informační a komunikační činnosti,52226.625000000000,Mrkev,15.03316666666667,kg
2017,Informační a komunikační činnosti,52226.625000000000,Papriky,62.39894444444443,kg
2017,Informační a komunikační činnosti,52226.625000000000,Pečivo pšeničné bílé,45.23433333333331,kg
2017,Informační a komunikační činnosti,52226.625000000000,"Pivo výčepní, světlé, lahvové",11.295000000000002,l
2017,Informační a komunikační činnosti,52226.625000000000,Pomeranče,36.319944444444396,kg
2017,Informační a komunikační činnosti,52226.625000000000,Přírodní minerální voda uhličitá,8.783000000000005,l
2017,Informační a komunikační činnosti,52226.625000000000,Pšeničná mouka hladká,11.429944444444448,kg
2017,Informační a komunikační činnosti,52226.625000000000,Rajská jablka červená kulatá,44.70027777777773,kg
2017,Informační a komunikační činnosti,52226.625000000000,Rostlinný roztíratelný tuk,94.2921111111111,kg
2017,Informační a komunikační činnosti,52226.625000000000,Rýže loupaná dlouhozrnná,36.30238888888884,kg
2017,Informační a komunikační činnosti,52226.625000000000,Šunkový salám,142.02900000000002,kg
2017,Informační a komunikační činnosti,52226.625000000000,Těstoviny vaječné,46.553888888888906,kg
2017,Informační a komunikační činnosti,52226.625000000000,Vejce slepičí čerstvá,36.33561111111109,ks
2017,Informační a komunikační činnosti,52226.625000000000,Vepřová pečeně s kostí,118.27477777777783,kg
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Banány žluté,31.074444444444428,kg
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Cukr krystalový,19.960833333333348,kg
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Eidamská cihla,142.58127777777779,kg
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Hovězí maso zadní bez kosti,218.27222222222227,kg
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Chléb konzumní kmínový,24.17333333333331,kg
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Jablka konzumní,32.625444444444426,kg
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Jakostní víno bílé,96.69705555555551,l
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Jogurt bílý netučný,8.72711111111111,g
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Kapr živý,87.72333333333333,kg
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Konzumní brambory,15.928666666666663,kg
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Kuřata kuchaná celá,68.1786666666666,kg
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Máslo,197.7887222222222,kg
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Mléko polotučné pasterované,19.49561111111113,l
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Mrkev,15.03316666666667,kg
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Papriky,62.39894444444443,kg
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Pečivo pšeničné bílé,45.23433333333331,kg
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,"Pivo výčepní, světlé, lahvové",11.295000000000002,l
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Pomeranče,36.319944444444396,kg
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Přírodní minerální voda uhličitá,8.783000000000005,l
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Pšeničná mouka hladká,11.429944444444448,kg
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Rajská jablka červená kulatá,44.70027777777773,kg
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Rostlinný roztíratelný tuk,94.2921111111111,kg
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Rýže loupaná dlouhozrnná,36.30238888888884,kg
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Šunkový salám,142.02900000000002,kg
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Těstoviny vaječné,46.553888888888906,kg
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Vejce slepičí čerstvá,36.33561111111109,ks
2017,"Kulturní, zábavní a rekreační činnosti",24858.875000000000,Vepřová pečeně s kostí,118.27477777777783,kg
2017,Ostatní činnosti,21210.875000000000,Banány žluté,31.074444444444428,kg
2017,Ostatní činnosti,21210.875000000000,Cukr krystalový,19.960833333333348,kg
2017,Ostatní činnosti,21210.875000000000,Eidamská cihla,142.58127777777779,kg
2017,Ostatní činnosti,21210.875000000000,Hovězí maso zadní bez kosti,218.27222222222227,kg
2017,Ostatní činnosti,21210.875000000000,Chléb konzumní kmínový,24.17333333333331,kg
2017,Ostatní činnosti,21210.875000000000,Jablka konzumní,32.625444444444426,kg
2017,Ostatní činnosti,21210.875000000000,Jakostní víno bílé,96.69705555555551,l
2017,Ostatní činnosti,21210.875000000000,Jogurt bílý netučný,8.72711111111111,g
2017,Ostatní činnosti,21210.875000000000,Kapr živý,87.72333333333333,kg
2017,Ostatní činnosti,21210.875000000000,Konzumní brambory,15.928666666666663,kg
2017,Ostatní činnosti,21210.875000000000,Kuřata kuchaná celá,68.1786666666666,kg
2017,Ostatní činnosti,21210.875000000000,Máslo,197.7887222222222,kg
2017,Ostatní činnosti,21210.875000000000,Mléko polotučné pasterované,19.49561111111113,l
2017,Ostatní činnosti,21210.875000000000,Mrkev,15.03316666666667,kg
2017,Ostatní činnosti,21210.875000000000,Papriky,62.39894444444443,kg
2017,Ostatní činnosti,21210.875000000000,Pečivo pšeničné bílé,45.23433333333331,kg
2017,Ostatní činnosti,21210.875000000000,"Pivo výčepní, světlé, lahvové",11.295000000000002,l
2017,Ostatní činnosti,21210.875000000000,Pomeranče,36.319944444444396,kg
2017,Ostatní činnosti,21210.875000000000,Přírodní minerální voda uhličitá,8.783000000000005,l
2017,Ostatní činnosti,21210.875000000000,Pšeničná mouka hladká,11.429944444444448,kg
2017,Ostatní činnosti,21210.875000000000,Rajská jablka červená kulatá,44.70027777777773,kg
2017,Ostatní činnosti,21210.875000000000,Rostlinný roztíratelný tuk,94.2921111111111,kg
2017,Ostatní činnosti,21210.875000000000,Rýže loupaná dlouhozrnná,36.30238888888884,kg
2017,Ostatní činnosti,21210.875000000000,Šunkový salám,142.02900000000002,kg
2017,Ostatní činnosti,21210.875000000000,Těstoviny vaječné,46.553888888888906,kg
2017,Ostatní činnosti,21210.875000000000,Vejce slepičí čerstvá,36.33561111111109,ks
2017,Ostatní činnosti,21210.875000000000,Vepřová pečeně s kostí,118.27477777777783,kg
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Banány žluté,31.074444444444428,kg
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Cukr krystalový,19.960833333333348,kg
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Eidamská cihla,142.58127777777779,kg
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Hovězí maso zadní bez kosti,218.27222222222227,kg
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Chléb konzumní kmínový,24.17333333333331,kg
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Jablka konzumní,32.625444444444426,kg
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Jakostní víno bílé,96.69705555555551,l
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Jogurt bílý netučný,8.72711111111111,g
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Kapr živý,87.72333333333333,kg
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Konzumní brambory,15.928666666666663,kg
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Kuřata kuchaná celá,68.1786666666666,kg
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Máslo,197.7887222222222,kg
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Mléko polotučné pasterované,19.49561111111113,l
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Mrkev,15.03316666666667,kg
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Papriky,62.39894444444443,kg
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Pečivo pšeničné bílé,45.23433333333331,kg
2017,Peněžnictví a pojišťovnictví,51291.375000000000,"Pivo výčepní, světlé, lahvové",11.295000000000002,l
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Pomeranče,36.319944444444396,kg
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Přírodní minerální voda uhličitá,8.783000000000005,l
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Pšeničná mouka hladká,11.429944444444448,kg
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Rajská jablka červená kulatá,44.70027777777773,kg
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Rostlinný roztíratelný tuk,94.2921111111111,kg
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Rýže loupaná dlouhozrnná,36.30238888888884,kg
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Šunkový salám,142.02900000000002,kg
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Těstoviny vaječné,46.553888888888906,kg
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Vejce slepičí čerstvá,36.33561111111109,ks
2017,Peněžnictví a pojišťovnictví,51291.375000000000,Vepřová pečeně s kostí,118.27477777777783,kg
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Banány žluté,31.074444444444428,kg
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Cukr krystalový,19.960833333333348,kg
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Eidamská cihla,142.58127777777779,kg
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Hovězí maso zadní bez kosti,218.27222222222227,kg
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Chléb konzumní kmínový,24.17333333333331,kg
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Jablka konzumní,32.625444444444426,kg
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Jakostní víno bílé,96.69705555555551,l
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Jogurt bílý netučný,8.72711111111111,g
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Kapr živý,87.72333333333333,kg
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Konzumní brambory,15.928666666666663,kg
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Kuřata kuchaná celá,68.1786666666666,kg
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Máslo,197.7887222222222,kg
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Mléko polotučné pasterované,19.49561111111113,l
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Mrkev,15.03316666666667,kg
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Papriky,62.39894444444443,kg
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Pečivo pšeničné bílé,45.23433333333331,kg
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,"Pivo výčepní, světlé, lahvové",11.295000000000002,l
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Pomeranče,36.319944444444396,kg
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Přírodní minerální voda uhličitá,8.783000000000005,l
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Pšeničná mouka hladká,11.429944444444448,kg
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Rajská jablka červená kulatá,44.70027777777773,kg
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Rostlinný roztíratelný tuk,94.2921111111111,kg
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Rýže loupaná dlouhozrnná,36.30238888888884,kg
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Šunkový salám,142.02900000000002,kg
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Těstoviny vaječné,46.553888888888906,kg
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Vejce slepičí čerstvá,36.33561111111109,ks
2017,"Profesní, vědecké a technické činnosti",35929.750000000000,Vepřová pečeně s kostí,118.27477777777783,kg
2017,Stavebnictví,25835.875000000000,Banány žluté,31.074444444444428,kg
2017,Stavebnictví,25835.875000000000,Cukr krystalový,19.960833333333348,kg
2017,Stavebnictví,25835.875000000000,Eidamská cihla,142.58127777777779,kg
2017,Stavebnictví,25835.875000000000,Hovězí maso zadní bez kosti,218.27222222222227,kg
2017,Stavebnictví,25835.875000000000,Chléb konzumní kmínový,24.17333333333331,kg
2017,Stavebnictví,25835.875000000000,Jablka konzumní,32.625444444444426,kg
2017,Stavebnictví,25835.875000000000,Jakostní víno bílé,96.69705555555551,l
2017,Stavebnictví,25835.875000000000,Jogurt bílý netučný,8.72711111111111,g
2017,Stavebnictví,25835.875000000000,Kapr živý,87.72333333333333,kg
2017,Stavebnictví,25835.875000000000,Konzumní brambory,15.928666666666663,kg
